Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
40327,C266,Richard,12/05/2016,Medium,SKU670,36,4.28,0.09,5.74,Regular Air,Small Box,14/05/2016
34215,C125,John,13/05/2016,High,SKU451,6,5.34,0.02,2.99,Regular Air,Small Box,14/05/2016
39590,C357,John,13/05/2016,Low,SKU578,9,7.64,0,5.83,Express Air,Wrap Bag,20/05/2016
965,C355,John,13/05/2016,Low,SKU242,42,280.98,0.07,35.67,Delivery Truck,Jumbo Box,20/05/2016
9921,C031,Bob,13/05/2016,Low,SKU467,23,15.67,0.05,1.39,Regular Air,Small Box,13/05/2016
57444,C071,John,13/05/2016,Critical,SKU412,24,7.68,0.09,6.16,Regular Air,Small Box,14/05/2016
16450,C225,John,14/05/2016,Medium,SKU498,12,5.98,0.03,2.5,Regular Air,Small Box,14/05/2016
26887,C004,John,14/05/2016,Critical,SKU276,38,42.98,0.08,4.62,Express Air,Small Box,15/05/2016
26887,C004,Richard,14/05/2016,Critical,SKU382,23,8.04,0.07,8.94,Express Air,Small Box,14/05/2016
43267,C294,Bob,15/05/2016,Critical,SKU305,17,76.72,0.05,19.95,Express Air,Large Box,17/05/2016
48544,C346,John,15/05/2016,High,SKU1187,44,20.99,0.01,0.99,Regular Air,Wrap Bag,17/05/2016
8995,C087,Bob,16/05/2016,High,SKU441,5,1.88,0.08,1.49,Express Air,Small Box,17/05/2016
8995,C087,John,16/05/2016,High,SKU632,41,6.48,0.1,5.86,Express Air,Small Box,17/05/2016
8995,C087,John,16/05/2016,High,SKU182,35,102.3,0.08,21.26,Express Air,Large Box,17/05/2016
8995,C087,Richard,16/05/2016,High,SKU721,42,6.48,0.07,8.19,Regular Air,Small Box,17/05/2016
8995,C087,Bob,16/05/2016,High,SKU851,46,1.89,0.01,0.76,Regular Air,Wrap Bag,18/05/2016
51938,C381,Richard,16/05/2016,Low,SKU1173,5,125.99,0.06,5.63,Regular Air,Small Box,20/05/2016
14951,C224,Bob,16/05/2016,Medium,SKU1027,34,80.98,0.02,7.18,Regular Air,Small Box,18/05/2016
14951,C224,John,16/05/2016,Medium,SKU734,26,2.6,0.08,2.4,Regular Air,Wrap Bag,16/05/2016
1317,C352,John,17/05/2016,High,SKU378,44,11.7,0.06,5.63,Regular Air,Small Box,19/05/2016
1317,C352,John,17/05/2016,High,SKU643,40,4.98,0.08,7.44,Regular Air,Small Box,18/05/2016
1317,C352,John,17/05/2016,High,SKU691,29,5.28,0.06,5.57,Regular Air,Small Box,19/05/2016
964,C710,Bob,18/05/2016,Medium,SKU809,4,9.93,0.02,1.09,Regular Air,Wrap Bag,20/05/2016
964,C710,Richard,18/05/2016,Medium,SKU351,50,5.98,0.02,1.49,Regular Air,Small Box,20/05/2016
512,C670,Bob,18/05/2016,Low,SKU064,6,218.08,0.06,18.06,Regular Air,Large Box,18/05/2016
512,C670,John,18/05/2016,Low,SKU899,48,15.42,0.01,10.68,Express Air,Small Box,20/05/2016
31687,C057,John,18/05/2016,High,SKU811,44,2.78,0.07,1.34,Regular Air,Wrap Bag,18/05/2016
39586,C458,Richard,18/05/2016,Not Specified,SKU440,1,3.52,0.04,6.83,Regular Air,Small Box,20/05/2016
7585,C200,Richard,18/05/2016,High,SKU1190,34,20.99,0,1.25,Regular Air,Small Pack,20/05/2016
17312,C556,John,19/05/2016,Not Specified,SKU672,37,6.68,0.05,7.3,Regular Air,Small Box,20/05/2016
17312,C556,John,19/05/2016,Not Specified,SKU1211,41,125.99,0,2.5,Regular Air,Small Box,20/05/2016
50306,C038,John,19/05/2016,Medium,SKU389,34,63.98,0.09,11.55,Regular Air,Small Box,21/05/2016
24099,C517,Richard,19/05/2016,Not Specified,SKU1028,6,30.98,0.01,6.5,Regular Air,Small Box,20/05/2016
24099,C517,Bob,19/05/2016,Not Specified,SKU963,36,20.34,0,35,Regular Air,Large Box,20/05/2016
27364,C401,John,19/05/2016,Medium,SKU348,25,2.88,0.04,1.49,Regular Air,Small Box,21/05/2016
27364,C401,Bob,19/05/2016,Medium,SKU1237,29,65.99,0.06,3.99,Regular Air,Small Box,21/05/2016
56387,C108,Richard,19/05/2016,Medium,SKU346,32,3.89,0.1,7.01,Express Air,Small Box,21/05/2016
56387,C108,John,19/05/2016,Medium,SKU706,9,6.48,0.08,10.05,Regular Air,Small Box,21/05/2016
26976,C742,Bob,19/05/2016,Not Specified,SKU467,44,15.67,0.02,1.39,Regular Air,Small Box,20/05/2016
26976,C742,John,19/05/2016,Not Specified,SKU116,28,51.65,0.07,18.45,Regular Air,Medium Box,21/05/2016
26976,C742,John,19/05/2016,Not Specified,SKU1154,11,125.99,0.04,8.99,Express Air,Small Box,20/05/2016
52900,C332,John,19/05/2016,High,SKU693,16,5.98,0,5.46,Regular Air,Small Box,21/05/2016
21542,C283,John,20/05/2016,High,SKU752,18,21.38,0.04,8.99,Regular Air,Small Pack,21/05/2016
21542,C283,John,20/05/2016,High,SKU231,43,348.21,0.05,84.84,Delivery Truck,Jumbo Box,21/05/2016
25280,C710,Bob,20/05/2016,Not Specified,SKU780,47,4.13,0.03,1.17,Regular Air,Wrap Bag,21/05/2016
38403,C537,Bob,20/05/2016,Low,SKU503,49,2.88,0.01,0.99,Regular Air,Small Box,24/05/2016
25280,C710,Richard,20/05/2016,Not Specified,SKU415,16,10.91,0.01,2.99,Regular Air,Small Box,22/05/2016
21477,C366,Richard,20/05/2016,Low,SKU425,7,24.95,0.01,2.99,Regular Air,Small Box,20/05/2016
21477,C366,Bob,20/05/2016,Low,SKU544,40,6.88,0.06,2,Regular Air,Wrap Bag,22/05/2016
6566,C435,Richard,20/05/2016,Critical,SKU1016,21,33.98,0.01,1.99,Regular Air,Small Pack,20/05/2016
4422,C686,Richard,20/05/2016,Medium,SKU159,12,25.38,0.02,8.99,Regular Air,Small Pack,20/05/2016
4422,C686,John,20/05/2016,Medium,SKU752,17,21.38,0.02,8.99,Regular Air,Small Pack,20/05/2016
42918,C479,Richard,21/05/2016,High,SKU395,46,14.27,0.07,7.27,Regular Air,Small Box,23/05/2016
42918,C479,Bob,21/05/2016,High,SKU1133,46,9.49,0.1,5.76,Regular Air,Medium Box,23/05/2016
46117,C489,Richard,21/05/2016,Low,SKU038,22,50.98,0.02,14.19,Delivery Truck,Jumbo Drum,25/05/2016
41891,C735,John,21/05/2016,High,SKU131,22,40.89,0.08,18.98,Regular Air,Small Box,22/05/2016
37152,C747,Bob,21/05/2016,Medium,SKU055,39,113.98,0.02,30,Delivery Truck,Jumbo Drum,23/05/2016
37152,C747,John,21/05/2016,Medium,SKU1161,45,65.99,0.04,8.8,Regular Air,Small Box,23/05/2016
42918,C479,Bob,21/05/2016,High,SKU416,38,11.5,0.02,7.19,Express Air,Small Box,23/05/2016
47553,C191,Bob,21/05/2016,Medium,SKU239,49,550.98,0.08,45.7,Delivery Truck,Jumbo Box,22/05/2016
48161,C791,John,22/05/2016,Not Specified,SKU309,16,7.77,0.01,9.23,Regular Air,Small Box,24/05/2016
48161,C791,John,22/05/2016,Not Specified,SKU1176,39,195.99,0.09,8.99,Regular Air,Small Box,23/05/2016
57185,C509,John,22/05/2016,Medium,SKU155,28,49.34,0.06,10.25,Regular Air,Large Box,24/05/2016
40964,C572,Richard,22/05/2016,Critical,SKU866,40,6.84,0,8.37,Regular Air,Small Pack,25/05/2016
39937,C626,John,22/05/2016,Medium,SKU340,42,2.78,0.07,1.49,Regular Air,Small Box,22/05/2016
20259,C046,John,23/05/2016,Critical,SKU884,42,12.88,0.05,4.59,Regular Air,Wrap Bag,24/05/2016
225,C422,Richard,23/05/2016,Critical,SKU783,24,5.58,0.06,0.7,Regular Air,Wrap Bag,24/05/2016
225,C422,John,23/05/2016,Critical,SKU814,1,19.84,0.05,4.1,Regular Air,Wrap Bag,25/05/2016
42214,C625,John,23/05/2016,Low,SKU092,46,12.22,0.03,2.85,Regular Air,Small Pack,30/05/2016
42214,C625,Bob,23/05/2016,Low,SKU726,28,6.48,0.02,5.84,Regular Air,Small Box,30/05/2016
33665,C469,Bob,24/05/2016,Low,SKU035,45,284.98,0.08,69.55,Delivery Truck,Jumbo Drum,29/05/2016
49924,C253,John,24/05/2016,Critical,SKU443,48,4.24,0.07,5.41,Regular Air,Small Box,26/05/2016
49924,C253,John,24/05/2016,Critical,SKU139,13,2.23,0.08,4.57,Regular Air,Small Pack,26/05/2016
45958,C198,Richard,24/05/2016,Medium,SKU1075,28,599.99,0.03,24.49,Regular Air,Large Box,25/05/2016
45958,C198,John,24/05/2016,Medium,SKU607,16,6.69,0.02,3.1,Regular Air,Wrap Bag,26/05/2016
57350,C772,Richard,24/05/2016,High,SKU699,33,4.28,0.09,5.68,Regular Air,Small Box,25/05/2016
57350,C772,John,24/05/2016,High,SKU1236,50,125.99,0.09,8.8,Regular Air,Small Box,25/05/2016
14471,C622,Bob,25/05/2016,Not Specified,SKU085,44,18.65,0.03,3.77,Regular Air,Small Pack,25/05/2016
14471,C622,Richard,25/05/2016,Not Specified,SKU722,42,6.48,0.05,7.49,Regular Air,Small Box,27/05/2016
31751,C759,Bob,25/05/2016,High,SKU395,31,14.27,0.1,7.27,Express Air,Small Box,27/05/2016
45893,C594,Bob,25/05/2016,High,SKU355,15,4.49,0.05,1.49,Regular Air,Small Box,26/05/2016
10535,C242,Bob,26/05/2016,Low,SKU179,25,33.98,0.09,19.99,Regular Air,Small Box,28/05/2016
10535,C242,Bob,26/05/2016,Low,SKU790,46,1.76,0.09,0.7,Regular Air,Wrap Bag,2/06/2016
56515,C679,Bob,26/05/2016,Medium,SKU526,18,6.3,0.08,0.5,Express Air,Small Box,27/05/2016
56515,C679,John,26/05/2016,Medium,SKU014,17,58.14,0.1,36.61,Delivery Truck,Jumbo Box,28/05/2016
24804,C653,John,26/05/2016,Not Specified,SKU925,20,9.71,0,9.45,Regular Air,Small Box,28/05/2016
41794,C453,Bob,26/05/2016,Critical,SKU776,48,17.99,0.06,8.65,Regular Air,Small Box,27/05/2016
41794,C453,Bob,26/05/2016,Critical,SKU794,21,2.78,0.04,0.97,Regular Air,Wrap Bag,28/05/2016
41794,C453,Bob,26/05/2016,Critical,SKU1138,49,20.99,0.06,4.81,Regular Air,Medium Box,28/05/2016
4132,C001,Bob,27/05/2016,Not Specified,SKU512,5,2.88,0.01,0.5,Regular Air,Small Box,29/05/2016
14948,C695,John,27/05/2016,Medium,SKU008,6,100.98,0,35.84,Delivery Truck,Jumbo Box,28/05/2016
28898,C497,Richard,27/05/2016,Low,SKU673,44,5.78,0.1,7.96,Regular Air,Small Box,27/05/2016
12355,C445,Richard,27/05/2016,Not Specified,SKU312,45,3.95,0.08,5.13,Regular Air,Small Box,29/05/2016
8993,C721,Richard,27/05/2016,Medium,SKU531,41,3.69,0.02,0.5,Express Air,Small Box,29/05/2016
12355,C445,Bob,27/05/2016,Not Specified,SKU687,36,5.78,0.03,5.67,Regular Air,Small Box,28/05/2016
12355,C445,Bob,27/05/2016,Not Specified,SKU938,14,14.97,0,7.51,Regular Air,Small Box,28/05/2016
995,C569,Bob,29/05/2016,Medium,SKU211,46,39.89,0.03,3.04,Regular Air,Wrap Bag,30/05/2016
36135,C087,John,29/05/2016,Not Specified,SKU1202,33,35.99,0.02,3.3,Regular Air,Small Pack,30/05/2016
44007,C563,Bob,29/05/2016,Medium,SKU784,50,5.98,0.07,0.96,Regular Air,Wrap Bag,29/05/2016
50533,C004,Richard,30/05/2016,Not Specified,SKU953,32,64.65,0.06,35,Express Air,Large Box,1/06/2016
50533,C004,Richard,30/05/2016,Not Specified,SKU216,3,15.23,0,27.75,Delivery Truck,Jumbo Box,31/05/2016
13953,C362,John,30/05/2016,Critical,SKU612,32,11.34,0.04,5.01,Regular Air,Small Box,1/06/2016
23557,C436,John,30/05/2016,Not Specified,SKU086,7,136.98,0.02,24.49,Regular Air,Large Box,31/05/2016
59971,C100,Richard,30/05/2016,Critical,SKU1006,26,15.98,0.01,8.99,Express Air,Small Pack,1/06/2016
59971,C100,John,30/05/2016,Critical,SKU614,45,12.28,0.08,6.47,Regular Air,Small Box,1/06/2016
59971,C100,John,30/05/2016,Critical,SKU629,12,30.98,0.1,5.09,Express Air,Small Box,1/06/2016
38438,C261,Bob,30/05/2016,Critical,SKU1046,16,39.98,0.08,4,Regular Air,Small Box,1/06/2016
38438,C261,John,30/05/2016,Critical,SKU644,17,6.68,0.05,5.66,Regular Air,Small Box,31/05/2016
49349,C584,Bob,31/05/2016,High,SKU612,11,11.34,0.07,5.01,Regular Air,Small Box,31/05/2016
49349,C584,Bob,31/05/2016,High,SKU303,23,68.81,0.01,60,Delivery Truck,Jumbo Drum,2/06/2016
51650,C620,Richard,31/05/2016,High,SKU656,25,19.98,0.08,5.97,Regular Air,Small Box,2/06/2016
51650,C620,Bob,31/05/2016,High,SKU1099,43,270.97,0.08,28.06,Delivery Truck,Jumbo Drum,2/06/2016
51650,C620,Bob,31/05/2016,High,SKU802,19,2.94,0.1,0.96,Regular Air,Wrap Bag,2/06/2016
57059,C473,Bob,31/05/2016,Medium,SKU422,50,3.98,0.01,5.26,Regular Air,Small Box,2/06/2016
57059,C473,John,31/05/2016,Medium,SKU535,25,98.31,0.03,0.49,Regular Air,Small Box,2/06/2016
39457,C408,Richard,1/06/2016,Critical,SKU042,40,122.99,0.03,70.2,Delivery Truck,Jumbo Drum,1/06/2016
8996,C738,John,1/06/2016,Low,SKU1232,13,65.99,0.02,8.99,Regular Air,Small Box,5/06/2016
57063,C512,Bob,1/06/2016,Medium,SKU722,26,6.48,0.06,7.49,Regular Air,Small Box,1/06/2016
57063,C512,John,1/06/2016,Medium,SKU858,22,1.88,0.07,0.79,Regular Air,Wrap Bag,3/06/2016
50117,C027,John,2/06/2016,Critical,SKU519,17,2.89,0.09,0.5,Regular Air,Small Box,4/06/2016
326,C540,John,2/06/2016,High,SKU376,34,5.99,0.03,4.92,Regular Air,Small Box,3/06/2016
326,C540,Richard,2/06/2016,High,SKU839,17,5.81,0.05,3.37,Regular Air,Wrap Bag,3/06/2016
8006,C722,Richard,2/06/2016,Medium,SKU686,27,6.68,0,5.2,Express Air,Small Box,4/06/2016
44579,C174,Bob,2/06/2016,Not Specified,SKU064,19,218.08,0.1,18.06,Regular Air,Large Box,3/06/2016
37505,C121,Richard,2/06/2016,Low,SKU474,1,16.98,0.03,12.39,Regular Air,Small Box,4/06/2016
37505,C121,Richard,2/06/2016,Low,SKU298,9,225.04,0.03,11.79,Express Air,Medium Box,4/06/2016
37505,C121,Richard,2/06/2016,Low,SKU1133,42,9.49,0.05,5.76,Regular Air,Medium Box,7/06/2016
27264,C334,Richard,3/06/2016,Low,SKU202,3,19.99,0.02,11.17,Regular Air,Large Box,5/06/2016
20102,C158,Bob,4/06/2016,High,SKU1064,15,22.24,0.03,1.99,Regular Air,Small Pack,5/06/2016
7367,C627,Bob,4/06/2016,Low,SKU1053,46,6.48,0.02,2.74,Regular Air,Small Pack,11/06/2016
7367,C627,Richard,4/06/2016,Low,SKU605,48,5.43,0.05,0.95,Express Air,Wrap Bag,9/06/2016
38948,C406,Richard,4/06/2016,Not Specified,SKU902,9,155.06,0.03,7.07,Regular Air,Small Box,5/06/2016
38948,C406,John,4/06/2016,Not Specified,SKU1263,44,179.99,0.05,13.99,Express Air,Medium Box,5/06/2016
33540,C070,Richard,5/06/2016,Low,SKU775,21,9.85,0.1,4.82,Regular Air,Wrap Bag,9/06/2016
41571,C429,Bob,5/06/2016,Low,SKU754,42,20.15,0,8.99,Regular Air,Small Pack,14/06/2016
5568,C625,John,5/06/2016,Medium,SKU192,8,14.34,0.07,5,Regular Air,Small Pack,6/06/2016
25412,C431,Richard,5/06/2016,Not Specified,SKU702,18,6.48,0.01,9.68,Regular Air,Small Box,7/06/2016
18144,C240,Bob,6/06/2016,Critical,SKU681,48,4.28,0.09,5.17,Regular Air,Small Box,8/06/2016
18144,C240,Richard,6/06/2016,Critical,SKU906,8,28.28,0.09,13.99,Regular Air,Medium Box,8/06/2016
18144,C240,Bob,6/06/2016,Critical,SKU1200,41,55.99,0.09,5,Regular Air,Small Pack,8/06/2016
46885,C546,John,6/06/2016,Low,SKU165,27,22.72,0.05,8.99,Regular Air,Small Pack,10/06/2016
46885,C546,Bob,6/06/2016,Low,SKU846,48,1.81,0.02,1.56,Regular Air,Wrap Bag,10/06/2016
46885,C546,John,6/06/2016,Low,SKU177,32,63.94,0.05,14.48,Regular Air,Small Box,11/06/2016
21159,C400,Richard,6/06/2016,Low,SKU813,5,2.98,0.05,2.03,Express Air,Wrap Bag,10/06/2016
21346,C400,Richard,6/06/2016,High,SKU583,46,9.06,0.09,9.86,Regular Air,Small Box,6/06/2016
5221,C646,Richard,7/06/2016,Not Specified,SKU1034,48,28.48,0.07,1.99,Regular Air,Small Pack,9/06/2016
58470,C067,John,7/06/2016,High,SKU316,24,81.32,0.09,0.99,Regular Air,Small Box,8/06/2016
58470,C067,Richard,7/06/2016,High,SKU540,13,3.71,0.06,1.93,Regular Air,Wrap Bag,7/06/2016
58470,C067,Richard,7/06/2016,High,SKU561,36,6.48,0.06,5.94,Regular Air,Small Box,8/06/2016
58470,C067,Bob,7/06/2016,High,SKU558,45,18.97,0.01,9.03,Regular Air,Small Box,9/06/2016
58470,C067,Richard,7/06/2016,High,SKU911,5,31.98,0.09,6.72,Regular Air,Small Box,8/06/2016
31169,C538,John,8/06/2016,Low,SKU100,6,40.97,0.06,14.45,Regular Air,Large Box,12/06/2016
47462,C731,Bob,8/06/2016,High,SKU356,43,3.58,0.08,5.47,Regular Air,Small Box,10/06/2016
47462,C731,Richard,8/06/2016,High,SKU764,18,5.85,0.05,2.27,Regular Air,Wrap Bag,10/06/2016
47462,C731,Richard,8/06/2016,High,SKU835,41,3.29,0.02,1.35,Regular Air,Wrap Bag,10/06/2016
11074,C187,Richard,8/06/2016,High,SKU876,21,5.68,0.07,3.6,Regular Air,Small Pack,10/06/2016
11074,C187,John,8/06/2016,High,SKU1148,44,205.99,0.07,5.99,Regular Air,Small Box,9/06/2016
16519,C014,Richard,9/06/2016,Medium,SKU366,39,4.18,0.08,2.99,Regular Air,Small Box,11/06/2016
16519,C014,John,9/06/2016,Medium,SKU800,49,2.88,0.03,0.7,Regular Air,Wrap Bag,11/06/2016
38274,C760,Richard,9/06/2016,High,SKU061,9,140.81,0.08,24.49,Regular Air,Large Box,11/06/2016
38274,C760,John,9/06/2016,High,SKU971,27,43.57,0.06,16.36,Regular Air,Small Box,11/06/2016
38274,C760,Bob,9/06/2016,High,SKU1182,10,55.99,0.02,1.25,Express Air,Small Pack,10/06/2016
53671,C454,John,9/06/2016,Medium,SKU367,41,5.74,0.08,5.01,Regular Air,Small Box,10/06/2016
53671,C454,John,9/06/2016,Medium,SKU921,43,140.85,0.01,19.99,Regular Air,Small Box,10/06/2016
53671,C454,Bob,9/06/2016,Medium,SKU400,39,15.01,0.02,8.4,Regular Air,Small Box,10/06/2016
37702,C465,Bob,9/06/2016,Not Specified,SKU961,44,13.48,0.05,4.51,Regular Air,Small Box,11/06/2016
9095,C772,John,9/06/2016,High,SKU908,23,12.44,0.03,6.27,Regular Air,Medium Box,11/06/2016
24519,C246,John,10/06/2016,Critical,SKU435,22,5.34,0.03,5.63,Regular Air,Small Box,11/06/2016
58496,C234,Richard,10/06/2016,Not Specified,SKU706,20,6.48,0.06,10.05,Regular Air,Small Box,12/06/2016
23107,C480,Bob,10/06/2016,Medium,SKU338,7,5.38,0.07,7.57,Regular Air,Small Box,13/06/2016
4070,C384,Richard,10/06/2016,High,SKU1034,22,28.48,0.06,1.99,Express Air,Small Pack,10/06/2016
4871,C567,John,10/06/2016,Critical,SKU047,8,89.99,0.02,42,Delivery Truck,Jumbo Drum,12/06/2016
4871,C567,Richard,10/06/2016,Critical,SKU874,26,9.31,0.06,3.98,Regular Air,Small Pack,13/06/2016
54592,C268,Bob,11/06/2016,Low,SKU025,28,70.98,0.05,26.85,Delivery Truck,Jumbo Box,15/06/2016
54592,C268,John,11/06/2016,Low,SKU151,34,4.18,0.03,6.92,Regular Air,Small Box,13/06/2016
50852,C573,Richard,11/06/2016,Medium,SKU397,24,7.38,0.03,11.51,Regular Air,Small Box,12/06/2016
45671,C144,Bob,11/06/2016,Low,SKU110,13,9.77,0.05,6.02,Regular Air,Medium Box,18/06/2016
30048,C330,Bob,12/06/2016,Medium,SKU267,44,180.98,0.06,55.24,Delivery Truck,Jumbo Drum,14/06/2016
29249,C404,Richard,12/06/2016,Low,SKU077,12,276.2,0.1,24.49,Regular Air,Large Box,16/06/2016
29249,C404,John,12/06/2016,Low,SKU596,47,6.35,0.05,1.02,Express Air,Wrap Bag,17/06/2016
38693,C484,Richard,13/06/2016,Low,SKU1074,3,699.99,0.02,24.49,Regular Air,Large Box,20/06/2016
52642,C486,Bob,13/06/2016,Low,SKU081,9,70.98,0.01,59.81,Delivery Truck,Jumbo Drum,17/06/2016
52642,C486,Bob,13/06/2016,Low,SKU977,14,152.48,0.03,4,Regular Air,Small Box,20/06/2016
52642,C486,Bob,13/06/2016,Low,SKU636,15,55.98,0.09,4.86,Regular Air,Small Box,20/06/2016
44292,C283,Richard,13/06/2016,Not Specified,SKU552,1,5.18,0,2.04,Express Air,Wrap Bag,14/06/2016
29506,C686,Richard,13/06/2016,Critical,SKU436,46,4.55,0.01,1.49,Regular Air,Small Box,15/06/2016
29506,C686,John,13/06/2016,Critical,SKU441,8,1.88,0.05,1.49,Regular Air,Small Box,14/06/2016
35875,C187,Richard,13/06/2016,High,SKU879,31,10.98,0.06,3.37,Regular Air,Small Pack,13/06/2016
49762,C290,Richard,14/06/2016,High,SKU810,35,2.94,0.09,0.81,Regular Air,Wrap Bag,16/06/2016
11910,C159,Bob,14/06/2016,High,SKU359,21,1.98,0.01,4.77,Regular Air,Small Box,16/06/2016
12579,C592,Bob,15/06/2016,Not Specified,SKU603,5,15.04,0.1,1.97,Regular Air,Wrap Bag,15/06/2016
26050,C253,John,15/06/2016,High,SKU464,44,8.74,0.09,8.29,Regular Air,Small Box,16/06/2016
9472,C317,Bob,15/06/2016,Critical,SKU538,17,3.15,0.05,0.49,Regular Air,Small Box,18/06/2016
3554,C445,Bob,15/06/2016,Low,SKU614,25,12.28,0.08,6.47,Regular Air,Small Box,24/06/2016
771,C204,Bob,15/06/2016,Critical,SKU665,18,4.98,0.08,4.72,Regular Air,Small Box,16/06/2016
36704,C050,John,15/06/2016,High,SKU543,43,3.14,0.07,1.14,Express Air,Wrap Bag,16/06/2016
36704,C050,John,15/06/2016,High,SKU742,19,3.57,0.08,4.17,Regular Air,Small Pack,17/06/2016
613,C126,John,16/06/2016,High,SKU344,12,7.3,0.03,7.72,Regular Air,Small Box,16/06/2016
613,C126,John,16/06/2016,High,SKU948,22,42.76,0.09,6.22,Regular Air,Small Box,17/06/2016
1538,C740,Bob,16/06/2016,Not Specified,SKU1248,15,95.99,0,4.9,Regular Air,Small Box,17/06/2016
47398,C610,Bob,16/06/2016,Medium,SKU222,6,262.11,0.03,62.74,Delivery Truck,Jumbo Box,18/06/2016
18340,C346,Bob,16/06/2016,Medium,SKU553,20,7.28,0.1,11.15,Express Air,Small Box,17/06/2016
18340,C346,John,16/06/2016,Medium,SKU706,28,6.48,0.01,10.05,Express Air,Small Box,17/06/2016
36994,C549,Richard,16/06/2016,Critical,SKU070,40,130.98,0.03,30,Delivery Truck,Jumbo Drum,16/06/2016
12293,C323,John,17/06/2016,High,SKU464,31,8.74,0,1.39,Regular Air,Small Box,18/06/2016
38786,C748,John,17/06/2016,Medium,SKU215,10,23.99,0.09,15.68,Delivery Truck,Jumbo Drum,19/06/2016
44609,C532,Richard,17/06/2016,Low,SKU814,28,19.84,0.08,4.1,Regular Air,Wrap Bag,22/06/2016
44609,C532,John,17/06/2016,Low,SKU844,37,1.48,0.04,0.7,Express Air,Wrap Bag,21/06/2016
57376,C548,Richard,18/06/2016,Critical,SKU212,44,10.52,0.07,7.94,Regular Air,Small Pack,20/06/2016
57376,C548,John,18/06/2016,Critical,SKU1149,6,65.99,0.07,5.31,Regular Air,Small Box,18/06/2016
29862,C491,John,18/06/2016,Medium,SKU632,34,6.48,0.08,5.86,Regular Air,Small Box,20/06/2016
8902,C305,Bob,18/06/2016,High,SKU561,27,6.48,0.05,5.94,Regular Air,Small Box,20/06/2016
24038,C345,John,19/06/2016,High,SKU811,38,2.78,0.1,1.34,Regular Air,Wrap Bag,21/06/2016
26531,C538,Bob,19/06/2016,Medium,SKU1213,26,205.99,0,5.26,Regular Air,Small Box,21/06/2016
24038,C345,Richard,19/06/2016,High,SKU1174,15,65.99,0,5.26,Express Air,Small Box,21/06/2016
16737,C756,Bob,19/06/2016,Not Specified,SKU497,15,90.48,0.01,19.99,Regular Air,Small Box,20/06/2016
51360,C346,Richard,19/06/2016,Medium,SKU520,12,3.69,0,0.5,Regular Air,Small Box,21/06/2016
32806,C408,John,20/06/2016,Critical,SKU108,8,20.24,0.02,8.99,Regular Air,Small Pack,21/06/2016
42850,C412,Bob,20/06/2016,Medium,SKU1024,27,29.99,0.05,5.5,Express Air,Small Box,21/06/2016
32807,C484,John,20/06/2016,High,SKU511,48,3.69,0.1,0.5,Express Air,Small Box,21/06/2016
32807,C484,John,20/06/2016,High,SKU686,33,6.68,0.02,5.2,Regular Air,Small Box,22/06/2016
51462,C614,Richard,21/06/2016,Medium,SKU755,15,28.15,0.08,8.99,Express Air,Small Pack,23/06/2016
54150,C075,Bob,21/06/2016,Critical,SKU1205,12,195.99,0.01,3.99,Express Air,Small Box,21/06/2016
10340,C674,Richard,21/06/2016,High,SKU062,24,320.98,0.03,24.49,Regular Air,Large Box,22/06/2016
10340,C674,Bob,21/06/2016,High,SKU194,2,110.98,0.08,13.99,Regular Air,Medium Box,22/06/2016
10340,C674,Bob,21/06/2016,High,SKU751,15,22.01,0.09,5.53,Regular Air,Small Pack,24/06/2016
11425,C589,Richard,21/06/2016,Critical,SKU962,29,16.91,0.1,6.25,Regular Air,Small Box,22/06/2016
11425,C589,Bob,21/06/2016,Critical,SKU1204,23,155.99,0.04,8.99,Express Air,Small Box,23/06/2016
30944,C678,John,21/06/2016,Critical,SKU398,32,16.74,0.01,5.08,Regular Air,Small Box,22/06/2016
56743,C057,John,21/06/2016,Medium,SKU164,23,22.23,0.06,8.99,Express Air,Small Pack,24/06/2016
46565,C456,John,21/06/2016,Not Specified,SKU304,16,300.65,0.05,24.49,Express Air,Large Box,21/06/2016
46565,C456,John,21/06/2016,Not Specified,SKU158,50,17.67,0.1,8.99,Regular Air,Small Pack,22/06/2016
46565,C456,Richard,21/06/2016,Not Specified,SKU953,8,64.65,0.01,35,Regular Air,Large Box,23/06/2016
59812,C553,John,21/06/2016,Medium,SKU919,46,193.17,0,19.99,Regular Air,Small Box,21/06/2016
59812,C553,Richard,21/06/2016,Medium,SKU190,2,12.64,0.06,4.98,Regular Air,Small Pack,22/06/2016
2465,C642,Bob,22/06/2016,Critical,SKU974,28,39.48,0.04,1.99,Regular Air,Small Pack,24/06/2016
23169,C424,John,22/06/2016,Critical,SKU1027,22,80.98,0.1,7.18,Regular Air,Small Box,24/06/2016
23169,C424,John,22/06/2016,Critical,SKU730,27,6.48,0.07,5.11,Regular Air,Small Box,24/06/2016
10210,C472,Bob,22/06/2016,Not Specified,SKU1022,10,73.98,0.04,14.52,Regular Air,Small Box,23/06/2016
23943,C168,Richard,22/06/2016,Critical,SKU749,24,15.94,0.03,5.45,Regular Air,Small Pack,24/06/2016
