Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
27265,C152,John,6/05/2017,Critical,SKU122,49,8.34,0.03,0.96,Express Air,Wrap Bag,8/05/2017
8679,C653,Bob,6/05/2017,Medium,SKU557,46,9.11,0.01,2.15,Regular Air,Wrap Bag,7/05/2017
46977,C026,Richard,7/05/2017,Medium,SKU446,10,4.82,0.06,1.49,Regular Air,Small Box,9/05/2017
46977,C026,John,7/05/2017,Medium,SKU1141,19,175.99,0.02,8.99,Regular Air,Small Box,9/05/2017
30784,C764,Richard,7/05/2017,Medium,SKU011,10,70.98,0.06,26.74,Delivery Truck,Jumbo Box,9/05/2017
30784,C764,Bob,7/05/2017,Medium,SKU832,48,6.7,0.02,1.56,Regular Air,Wrap Bag,8/05/2017
58435,C062,John,7/05/2017,Low,SKU350,11,22.38,0.01,15.1,Regular Air,Small Box,9/05/2017
17862,C568,Bob,7/05/2017,Not Specified,SKU1044,1,20.97,0,6.5,Regular Air,Small Box,8/05/2017
17862,C568,Bob,7/05/2017,Not Specified,SKU821,31,2.1,0.08,0.7,Express Air,Wrap Bag,9/05/2017
130,C657,Bob,7/05/2017,High,SKU1090,3,150.98,0.05,13.99,Express Air,Medium Box,9/05/2017
130,C657,Bob,7/05/2017,High,SKU558,29,18.97,0.02,9.03,Regular Air,Small Box,8/05/2017
130,C657,Bob,7/05/2017,High,SKU925,23,9.71,0.05,9.45,Regular Air,Small Box,10/05/2017
38437,C186,Richard,8/05/2017,Critical,SKU235,19,212.6,0.04,52.2,Delivery Truck,Jumbo Box,9/05/2017
38437,C186,Bob,8/05/2017,Critical,SKU787,17,3.28,0.08,2.31,Regular Air,Wrap Bag,9/05/2017
21510,C028,Richard,8/05/2017,High,SKU1064,16,22.24,0.04,1.99,Express Air,Small Pack,8/05/2017
52673,C662,Bob,8/05/2017,Medium,SKU1141,14,175.99,0.07,8.99,Regular Air,Small Box,9/05/2017
52673,C662,Bob,8/05/2017,Medium,SKU457,4,5.18,0.05,5.74,Regular Air,Small Box,10/05/2017
25348,C666,John,9/05/2017,Critical,SKU281,6,56.96,0.08,13.22,Regular Air,Small Box,11/05/2017
25348,C666,John,9/05/2017,Critical,SKU1192,7,55.99,0.09,1.25,Regular Air,Small Pack,11/05/2017
57058,C344,Richard,9/05/2017,Medium,SKU462,28,6.54,0,5.27,Express Air,Small Box,9/05/2017
57058,C344,Bob,9/05/2017,Medium,SKU1001,27,35.77,0.07,9.02,Regular Air,Small Box,10/05/2017
13282,C659,Richard,9/05/2017,Low,SKU987,22,34.98,0.09,7.53,Regular Air,Small Box,14/05/2017
13282,C659,Bob,9/05/2017,Low,SKU526,2,6.3,0.02,0.5,Regular Air,Small Box,13/05/2017
5121,C622,Bob,10/05/2017,Not Specified,SKU1182,45,55.99,0.07,1.25,Regular Air,Small Pack,11/05/2017
26756,C308,Bob,10/05/2017,Medium,SKU1045,25,30.97,0.07,4,Regular Air,Small Box,10/05/2017
26756,C308,Richard,10/05/2017,Medium,SKU623,40,6.48,0.09,6.22,Regular Air,Small Box,12/05/2017
26756,C308,Bob,10/05/2017,Medium,SKU715,20,6.48,0.07,7.37,Regular Air,Small Box,12/05/2017
7106,C699,Bob,10/05/2017,Low,SKU395,8,14.27,0.05,7.27,Regular Air,Small Box,12/05/2017
7106,C699,Richard,10/05/2017,Low,SKU993,31,159.99,0.01,5.5,Regular Air,Small Box,12/05/2017
7106,C699,Bob,10/05/2017,Low,SKU922,36,27.75,0.01,19.99,Regular Air,Small Box,12/05/2017
43493,C571,Bob,10/05/2017,High,SKU561,22,6.48,0.03,5.94,Regular Air,Small Box,11/05/2017
43493,C571,John,10/05/2017,High,SKU591,14,4.98,0.05,4.7,Regular Air,Small Box,12/05/2017
43493,C571,Richard,10/05/2017,High,SKU1195,37,55.99,0.1,5,Regular Air,Small Pack,13/05/2017
31393,C167,Richard,11/05/2017,Critical,SKU181,4,19.94,0.04,14.87,Regular Air,Large Box,12/05/2017
31393,C167,Richard,11/05/2017,Critical,SKU865,31,3.68,0.09,1.32,Regular Air,Wrap Bag,13/05/2017
16454,C151,John,11/05/2017,Medium,SKU456,12,7.1,0.04,6.05,Regular Air,Small Box,11/05/2017
15524,C391,John,11/05/2017,Medium,SKU876,27,5.68,0.03,3.6,Regular Air,Small Pack,12/05/2017
14851,C409,Richard,11/05/2017,Not Specified,SKU1071,6,599.99,0.08,24.49,Regular Air,Large Box,12/05/2017
14851,C409,Richard,11/05/2017,Not Specified,SKU1252,26,65.99,0.08,8.99,Regular Air,Small Box,13/05/2017
25733,C275,John,12/05/2017,Low,SKU408,24,24.92,0.09,12.98,Regular Air,Small Box,17/05/2017
52932,C398,Richard,12/05/2017,Low,SKU714,3,6.48,0,6.6,Regular Air,Small Box,17/05/2017
53024,C639,Richard,12/05/2017,Not Specified,SKU094,9,20.28,0.09,14.39,Regular Air,Small Box,13/05/2017
53024,C639,John,12/05/2017,Not Specified,SKU1200,46,55.99,0.03,5,Regular Air,Small Pack,13/05/2017
10688,C184,Richard,12/05/2017,Medium,SKU130,14,41.47,0.05,34.2,Regular Air,Wrap Bag,13/05/2017
56672,C172,Richard,12/05/2017,High,SKU768,34,36.55,0.1,13.89,Regular Air,Wrap Bag,13/05/2017
56672,C172,John,12/05/2017,High,SKU220,8,85.29,0.02,60,Delivery Truck,Jumbo Drum,14/05/2017
56672,C172,Bob,12/05/2017,High,SKU1240,45,65.99,0.1,8.99,Regular Air,Small Box,14/05/2017
30886,C465,John,12/05/2017,Low,SKU919,28,193.17,0.02,19.99,Regular Air,Small Box,17/05/2017
50403,C426,John,12/05/2017,Not Specified,SKU545,22,6.98,0.08,1.6,Regular Air,Wrap Bag,13/05/2017
50403,C426,Bob,12/05/2017,Not Specified,SKU456,38,7.1,0.05,6.05,Regular Air,Small Box,14/05/2017
4069,C322,Bob,12/05/2017,Medium,SKU719,8,6.48,0.08,6.74,Regular Air,Small Box,14/05/2017
4069,C322,John,12/05/2017,Medium,SKU811,47,2.78,0.1,1.34,Express Air,Wrap Bag,12/05/2017
4069,C322,John,12/05/2017,Medium,SKU856,30,2.62,0.05,0.8,Regular Air,Wrap Bag,15/05/2017
36644,C240,Bob,13/05/2017,High,SKU1058,24,99.99,0.06,19.99,Regular Air,Small Box,14/05/2017
58853,C276,Bob,13/05/2017,Critical,SKU046,27,200.98,0.09,23.76,Delivery Truck,Jumbo Drum,14/05/2017
11011,C293,John,13/05/2017,High,SKU464,36,8.74,0.1,8.29,Regular Air,Small Box,14/05/2017
15399,C084,Richard,13/05/2017,Critical,SKU1245,46,65.99,0.04,4.99,Express Air,Small Box,14/05/2017
17698,C529,Bob,13/05/2017,High,SKU1172,22,65.99,0.1,8.99,Regular Air,Small Box,15/05/2017
17698,C529,Richard,13/05/2017,High,SKU437,40,15.28,0.04,10.91,Regular Air,Small Box,14/05/2017
11011,C293,Richard,13/05/2017,High,SKU537,36,7.31,0.1,0.49,Regular Air,Small Box,14/05/2017
15399,C084,Richard,13/05/2017,Critical,SKU035,7,284.98,0.01,69.55,Delivery Truck,Jumbo Drum,15/05/2017
17698,C529,John,13/05/2017,High,SKU263,43,44.01,0.08,3.5,Regular Air,Small Box,15/05/2017
15399,C084,John,13/05/2017,Critical,SKU1258,38,125.99,0.02,4.2,Regular Air,Small Box,15/05/2017
11011,C293,Bob,13/05/2017,High,SKU001,33,240.98,0.04,60.2,Delivery Truck,Jumbo Box,15/05/2017
8130,C664,Bob,13/05/2017,Critical,SKU342,15,4.13,0.03,5.04,Regular Air,Small Box,15/05/2017
47014,C523,John,13/05/2017,Critical,SKU049,33,25.98,0.08,14.36,Delivery Truck,Jumbo Drum,15/05/2017
39365,C186,John,14/05/2017,High,SKU1066,32,29.89,0.1,1.99,Express Air,Small Pack,17/05/2017
16359,C311,Richard,14/05/2017,Critical,SKU477,39,35.89,0.06,14.72,Regular Air,Small Box,15/05/2017
16359,C311,John,14/05/2017,Critical,SKU771,8,3.34,0,7.49,Regular Air,Wrap Bag,14/05/2017
16039,C538,Bob,16/05/2017,High,SKU1036,3,43.98,0.1,1.99,Regular Air,Small Pack,17/05/2017
58145,C199,John,16/05/2017,Medium,SKU128,33,5.84,0,1.2,Express Air,Medium Box,16/05/2017
59425,C306,Richard,17/05/2017,Medium,SKU1043,24,83.1,0,6.13,Regular Air,Small Box,19/05/2017
59425,C306,John,17/05/2017,Medium,SKU580,46,37.94,0.04,5.08,Regular Air,Wrap Bag,20/05/2017
53667,C714,John,17/05/2017,Medium,SKU370,33,3.36,0.08,6.27,Regular Air,Small Box,19/05/2017
53667,C714,Bob,17/05/2017,Medium,SKU1194,16,35.99,0.09,1.1,Regular Air,Small Box,19/05/2017
39168,C561,Richard,17/05/2017,High,SKU448,22,37.7,0.07,2.99,Regular Air,Small Box,20/05/2017
39168,C561,Richard,17/05/2017,High,SKU584,50,19.98,0,8.68,Regular Air,Small Box,19/05/2017
39168,C561,Bob,17/05/2017,High,SKU829,30,10.48,0.06,2.89,Regular Air,Small Pack,19/05/2017
13572,C618,Bob,17/05/2017,Critical,SKU1012,7,5.02,0.07,5.14,Regular Air,Small Pack,18/05/2017
57602,C620,John,17/05/2017,Low,SKU509,43,2.88,0.02,0.5,Regular Air,Small Box,26/05/2017
53120,C166,Bob,17/05/2017,Not Specified,SKU611,5,4.76,0.09,0.88,Regular Air,Wrap Bag,19/05/2017
1701,C250,John,18/05/2017,High,SKU1019,49,40.98,0.01,1.99,Regular Air,Small Pack,20/05/2017
1701,C250,Bob,18/05/2017,High,SKU100,1,40.97,0.02,14.45,Regular Air,Large Box,20/05/2017
54181,C245,Bob,18/05/2017,High,SKU1124,12,213.45,0.03,14.7,Delivery Truck,Jumbo Drum,20/05/2017
9312,C717,Bob,18/05/2017,Not Specified,SKU049,43,25.98,0.05,14.36,Delivery Truck,Jumbo Drum,19/05/2017
17447,C133,Bob,18/05/2017,Low,SKU659,42,18.97,0.01,9.54,Regular Air,Small Box,20/05/2017
20642,C200,John,19/05/2017,High,SKU523,32,4.13,0.02,0.5,Regular Air,Small Box,20/05/2017
23681,C362,John,19/05/2017,High,SKU947,42,95.99,0,35,Express Air,Large Box,21/05/2017
20642,C200,Richard,19/05/2017,High,SKU967,47,20.98,0.02,45,Delivery Truck,Jumbo Drum,19/05/2017
49029,C382,Richard,20/05/2017,High,SKU1205,49,195.99,0.06,3.99,Express Air,Small Box,22/05/2017
7841,C199,Bob,20/05/2017,Not Specified,SKU155,21,49.34,0.07,10.25,Regular Air,Large Box,22/05/2017
7841,C199,Bob,20/05/2017,Not Specified,SKU096,17,10.06,0.01,2.06,Regular Air,Wrap Bag,22/05/2017
37350,C438,Richard,20/05/2017,Critical,SKU756,7,22.99,0.07,8.99,Regular Air,Small Pack,21/05/2017
1088,C555,John,20/05/2017,Low,SKU1044,13,20.97,0.1,6.5,Regular Air,Small Box,27/05/2017
14497,C726,John,20/05/2017,Medium,SKU673,34,5.78,0.02,7.96,Regular Air,Small Box,23/05/2017
22563,C457,John,20/05/2017,Critical,SKU121,32,7.7,0.06,3.68,Regular Air,Wrap Bag,23/05/2017
38817,C782,John,20/05/2017,Not Specified,SKU1010,1,4.98,0.02,4.62,Regular Air,Small Pack,21/05/2017
37634,C105,Bob,21/05/2017,Medium,SKU939,32,12.21,0.07,4.81,Regular Air,Small Box,22/05/2017
52290,C226,Bob,21/05/2017,Low,SKU417,7,172.99,0.08,19.99,Regular Air,Small Box,25/05/2017
52290,C226,Richard,21/05/2017,Low,SKU1245,28,65.99,0.1,4.99,Regular Air,Small Box,30/05/2017
30344,C179,Bob,21/05/2017,Critical,SKU1130,8,6783.02,0.09,24.49,Regular Air,Large Box,23/05/2017
17701,C100,Richard,21/05/2017,Critical,SKU341,21,3.74,0.09,4.69,Regular Air,Small Box,22/05/2017
18466,C218,John,21/05/2017,Low,SKU466,25,11.09,0.09,5.25,Regular Air,Small Box,30/05/2017
18466,C218,Richard,21/05/2017,Low,SKU1086,24,120.97,0.08,7.11,Express Air,Medium Box,21/05/2017
30343,C109,Bob,21/05/2017,Critical,SKU988,48,30.42,0,8.65,Regular Air,Small Box,22/05/2017
30343,C109,Richard,21/05/2017,Critical,SKU504,28,4.91,0.08,0.5,Regular Air,Small Box,23/05/2017
18757,C511,John,22/05/2017,Low,SKU350,9,22.38,0.03,15.1,Regular Air,Small Box,24/05/2017
18757,C511,Richard,22/05/2017,Low,SKU442,5,5.94,0.02,9.92,Regular Air,Small Box,27/05/2017
32608,C793,John,22/05/2017,High,SKU329,20,70.97,0.05,3.5,Regular Air,Small Box,24/05/2017
18757,C511,Bob,22/05/2017,Low,SKU545,43,6.98,0.01,1.6,Express Air,Wrap Bag,29/05/2017
28294,C466,Richard,22/05/2017,High,SKU843,47,1.26,0,0.7,Regular Air,Wrap Bag,23/05/2017
38182,C625,Bob,22/05/2017,High,SKU953,45,64.65,0.07,35,Regular Air,Large Box,22/05/2017
43523,C043,Bob,23/05/2017,Medium,SKU693,50,5.98,0.04,5.46,Regular Air,Small Box,25/05/2017
13670,C059,Richard,23/05/2017,Critical,SKU520,27,3.69,0.04,0.5,Express Air,Small Box,26/05/2017
32100,C472,Bob,23/05/2017,Medium,SKU1019,29,40.98,0.08,1.99,Regular Air,Small Pack,25/05/2017
25447,C625,Bob,23/05/2017,Not Specified,SKU165,25,22.72,0.09,8.99,Regular Air,Small Pack,24/05/2017
25447,C625,Richard,23/05/2017,Not Specified,SKU247,18,296.18,0.03,54.12,Delivery Truck,Jumbo Box,26/05/2017
53285,C274,John,24/05/2017,Critical,SKU388,6,165.98,0.04,19.99,Regular Air,Small Box,26/05/2017
35842,C730,Bob,24/05/2017,High,SKU503,18,2.88,0.03,0.99,Regular Air,Small Box,26/05/2017
6693,C065,Bob,24/05/2017,Critical,SKU856,16,2.62,0.09,0.8,Regular Air,Wrap Bag,26/05/2017
36929,C030,John,25/05/2017,Low,SKU274,45,80.98,0.04,4.5,Regular Air,Small Box,25/05/2017
36929,C030,John,25/05/2017,Low,SKU912,37,33.29,0,8.74,Regular Air,Small Box,29/05/2017
20451,C091,John,25/05/2017,Critical,SKU575,6,8.95,0.1,2.01,Regular Air,Wrap Bag,27/05/2017
20451,C091,John,25/05/2017,Critical,SKU943,33,55.29,0.04,5.08,Regular Air,Small Box,27/05/2017
20451,C091,John,25/05/2017,Critical,SKU239,17,550.98,0.1,45.7,Delivery Truck,Jumbo Box,27/05/2017
12804,C613,Richard,25/05/2017,Medium,SKU518,21,3.08,0,0.5,Regular Air,Small Box,28/05/2017
12804,C613,John,25/05/2017,Medium,SKU842,50,1.81,0.08,0.75,Regular Air,Wrap Bag,27/05/2017
12804,C613,Bob,25/05/2017,Medium,SKU934,34,16.06,0.02,8.34,Express Air,Small Box,27/05/2017
17543,C771,John,25/05/2017,Critical,SKU633,1,6.48,0.09,9.54,Regular Air,Small Box,25/05/2017
17543,C771,John,25/05/2017,Critical,SKU680,35,30.98,0.1,17.08,Regular Air,Small Box,27/05/2017
17543,C771,Bob,25/05/2017,Critical,SKU1151,26,200.99,0.06,8.08,Regular Air,Small Box,27/05/2017
11269,C323,Richard,26/05/2017,Low,SKU1209,39,65.99,0.09,5.99,Express Air,Small Box,30/05/2017
11269,C323,Bob,26/05/2017,Low,SKU515,49,4.91,0.04,0.5,Regular Air,Small Box,2/06/2017
11269,C323,John,26/05/2017,Low,SKU922,1,27.75,0.09,19.99,Regular Air,Small Box,2/06/2017
59015,C034,Bob,26/05/2017,Medium,SKU997,32,8.5,0.09,1.99,Regular Air,Small Pack,27/05/2017
59015,C034,Richard,26/05/2017,Medium,SKU122,32,8.34,0.02,0.96,Regular Air,Wrap Bag,27/05/2017
59015,C034,John,26/05/2017,Medium,SKU620,32,48.91,0.02,5.81,Regular Air,Small Box,28/05/2017
44768,C497,Richard,26/05/2017,Not Specified,SKU054,45,355.98,0.02,58.92,Delivery Truck,Jumbo Drum,27/05/2017
55460,C591,Richard,26/05/2017,High,SKU288,49,41.71,0.06,4.5,Regular Air,Small Box,28/05/2017
55460,C591,Richard,26/05/2017,High,SKU451,12,5.34,0.1,2.99,Regular Air,Small Box,27/05/2017
26336,C082,Bob,26/05/2017,High,SKU1054,39,40.98,0.1,6.5,Regular Air,Small Box,28/05/2017
26336,C082,Bob,26/05/2017,High,SKU914,45,62.18,0.04,12.78,Regular Air,Small Box,27/05/2017
17216,C263,John,27/05/2017,Medium,SKU053,7,320.98,0.05,58.95,Delivery Truck,Jumbo Drum,28/05/2017
3650,C224,Bob,27/05/2017,Not Specified,SKU356,36,3.58,0.04,5.47,Express Air,Small Box,29/05/2017
3650,C224,John,27/05/2017,Not Specified,SKU060,24,216.6,0.03,64.2,Delivery Truck,Jumbo Drum,29/05/2017
40933,C362,John,27/05/2017,High,SKU745,37,2.52,0.06,4.28,Regular Air,Wrap Bag,28/05/2017
59878,C342,Bob,28/05/2017,High,SKU1091,6,17.98,0.1,8.51,Regular Air,Medium Box,29/05/2017
59878,C342,John,28/05/2017,High,SKU897,23,10.9,0.08,7.46,Regular Air,Small Box,29/05/2017
45125,C273,Richard,28/05/2017,Critical,SKU024,6,160.98,0.09,35.02,Delivery Truck,Jumbo Box,29/05/2017
45125,C273,John,28/05/2017,Critical,SKU1152,32,175.99,0,4.99,Regular Air,Small Box,29/05/2017
34757,C570,John,28/05/2017,High,SKU623,40,6.48,0.1,6.22,Express Air,Small Box,30/05/2017
21763,C007,Bob,28/05/2017,Low,SKU1237,22,65.99,0.07,3.99,Regular Air,Small Box,2/06/2017
25635,C668,Richard,29/05/2017,Critical,SKU276,14,42.98,0.04,4.62,Express Air,Small Box,30/05/2017
25635,C668,Bob,29/05/2017,Critical,SKU187,22,5.08,0.09,3.63,Regular Air,Wrap Bag,30/05/2017
23363,C646,John,29/05/2017,Low,SKU434,46,4.91,0.02,4.97,Regular Air,Small Box,5/06/2017
29221,C360,Bob,29/05/2017,High,SKU578,41,7.64,0,5.83,Regular Air,Wrap Bag,1/06/2017
56802,C742,Richard,29/05/2017,High,SKU812,50,1.68,0.09,1,Regular Air,Wrap Bag,30/05/2017
29218,C034,Bob,29/05/2017,Low,SKU119,19,92.23,0.04,39.61,Express Air,Medium Box,29/05/2017
29218,C034,John,29/05/2017,Low,SKU800,26,2.88,0.04,0.7,Regular Air,Wrap Bag,29/05/2017
29218,C034,Bob,29/05/2017,Low,SKU1251,13,205.99,0.02,8.99,Regular Air,Small Box,31/05/2017
42177,C695,Bob,30/05/2017,Not Specified,SKU1234,49,28.99,0.03,8.59,Regular Air,Medium Box,31/05/2017
42177,C695,Bob,30/05/2017,Not Specified,SKU110,38,9.77,0,6.02,Regular Air,Medium Box,2/06/2017
50181,C583,Bob,30/05/2017,High,SKU036,2,135.99,0.04,28.63,Delivery Truck,Jumbo Drum,31/05/2017
38914,C028,Richard,30/05/2017,Medium,SKU134,43,10.64,0.08,5.16,Regular Air,Small Box,31/05/2017
27138,C124,John,30/05/2017,High,SKU008,31,100.98,0.07,35.84,Delivery Truck,Jumbo Box,1/06/2017
27138,C124,Richard,30/05/2017,High,SKU1256,37,65.99,0.1,8.99,Regular Air,Small Box,1/06/2017
1285,C669,John,31/05/2017,Critical,SKU018,27,130.98,0,54.74,Delivery Truck,Jumbo Box,31/05/2017
1285,C669,Richard,31/05/2017,Critical,SKU228,8,218.75,0.05,69.64,Delivery Truck,Jumbo Box,1/06/2017
48614,C565,Richard,31/05/2017,Critical,SKU1246,46,195.99,0.01,8.99,Regular Air,Small Box,31/05/2017
33029,C686,John,31/05/2017,High,SKU230,39,417.4,0.02,75.23,Delivery Truck,Jumbo Box,2/06/2017
33029,C686,Bob,31/05/2017,High,SKU1162,8,115.99,0.1,2.5,Regular Air,Small Box,1/06/2017
48993,C664,John,31/05/2017,Low,SKU623,17,6.48,0.08,6.22,Express Air,Small Box,31/05/2017
47456,C109,John,31/05/2017,Low,SKU720,43,6.48,0.08,7.91,Regular Air,Small Box,7/06/2017
50883,C602,John,1/06/2017,Low,SKU071,35,180.98,0.01,30,Delivery Truck,Jumbo Drum,1/06/2017
36832,C097,John,1/06/2017,Low,SKU427,43,12.97,0.09,1.49,Regular Air,Small Box,8/06/2017
36832,C097,Bob,1/06/2017,Low,SKU992,24,2.12,0.06,1.99,Express Air,Small Pack,6/06/2017
53762,C343,John,1/06/2017,Critical,SKU534,28,4.98,0.07,0.49,Regular Air,Small Box,2/06/2017
23911,C159,Bob,1/06/2017,Critical,SKU042,21,122.99,0.1,70.2,Delivery Truck,Jumbo Drum,2/06/2017
23911,C159,Richard,1/06/2017,Critical,SKU1047,19,50.98,0.03,6.5,Regular Air,Small Box,2/06/2017
23911,C159,John,1/06/2017,Critical,SKU634,3,35.44,0,7.5,Regular Air,Small Box,2/06/2017
12292,C446,Bob,2/06/2017,Not Specified,SKU1042,32,26.31,0.1,5.89,Regular Air,Small Box,2/06/2017
3654,C424,Richard,2/06/2017,Low,SKU1134,39,204.1,0.03,13.99,Regular Air,Medium Box,7/06/2017
3654,C424,Bob,2/06/2017,Low,SKU323,47,279.81,0.1,23.19,Delivery Truck,Jumbo Drum,2/06/2017
9024,C428,Bob,2/06/2017,Medium,SKU1262,44,65.99,0.07,2.79,Regular Air,Small Box,2/06/2017
9024,C428,Bob,2/06/2017,Medium,SKU605,2,5.43,0.03,0.95,Regular Air,Wrap Bag,3/06/2017
9024,C428,Bob,2/06/2017,Medium,SKU1048,30,40.98,0.09,6.5,Regular Air,Small Box,4/06/2017
46055,C487,Richard,2/06/2017,Medium,SKU1047,25,50.98,0.04,6.5,Regular Air,Small Box,4/06/2017
3654,C424,Richard,2/06/2017,Low,SKU152,41,2.08,0,5.33,Regular Air,Small Box,7/06/2017
19652,C736,Bob,2/06/2017,Critical,SKU047,28,89.99,0.01,42,Delivery Truck,Jumbo Drum,3/06/2017
19652,C736,Richard,2/06/2017,Critical,SKU1254,34,65.99,0.05,3.99,Regular Air,Small Box,4/06/2017
1027,C321,Richard,2/06/2017,Medium,SKU012,19,70.98,0.04,46.74,Delivery Truck,Jumbo Box,4/06/2017
3172,C050,Richard,2/06/2017,Not Specified,SKU1197,33,20.99,0.05,3.3,Regular Air,Small Pack,4/06/2017
44679,C220,John,3/06/2017,Medium,SKU351,22,5.98,0.07,1.49,Regular Air,Small Box,4/06/2017
44679,C220,Richard,3/06/2017,Medium,SKU208,35,60.65,0.08,12.23,Regular Air,Medium Box,5/06/2017
34754,C591,Richard,4/06/2017,Critical,SKU580,16,37.94,0.03,5.08,Regular Air,Wrap Bag,6/06/2017
23809,C582,Richard,4/06/2017,Not Specified,SKU427,7,12.97,0.1,1.49,Regular Air,Small Box,6/06/2017
37315,C483,Bob,5/06/2017,Low,SKU681,43,4.28,0.1,5.17,Regular Air,Small Box,12/06/2017
37315,C483,Richard,5/06/2017,Low,SKU1152,31,175.99,0.05,4.99,Express Air,Small Box,12/06/2017
36354,C333,Richard,5/06/2017,Medium,SKU314,13,363.25,0.07,19.99,Regular Air,Small Box,7/06/2017
56805,C182,Richard,5/06/2017,High,SKU949,38,370.98,0.01,99,Delivery Truck,Jumbo Drum,6/06/2017
15591,C098,John,6/06/2017,Critical,SKU105,31,12.58,0,5.16,Regular Air,Small Box,8/06/2017
24390,C429,Bob,6/06/2017,Low,SKU1047,2,50.98,0.1,6.5,Express Air,Small Box,8/06/2017
37762,C038,Bob,6/06/2017,Medium,SKU719,20,6.48,0.02,6.74,Regular Air,Small Box,7/06/2017
39943,C638,John,7/06/2017,High,SKU978,16,1.7,0.02,1.99,Regular Air,Small Pack,8/06/2017
39943,C638,Bob,7/06/2017,High,SKU1197,12,20.99,0.09,3.3,Regular Air,Small Pack,9/06/2017
21028,C298,Richard,7/06/2017,Critical,SKU483,38,11.58,0.04,6.97,Regular Air,Small Box,9/06/2017
50144,C526,Richard,7/06/2017,Critical,SKU411,36,120.98,0.1,9.07,Express Air,Small Box,7/06/2017
2054,C432,Bob,7/06/2017,Not Specified,SKU314,1,363.25,0.09,19.99,Regular Air,Small Box,10/06/2017
2054,C432,John,7/06/2017,Not Specified,SKU195,34,22.98,0.03,7.58,Regular Air,Small Box,9/06/2017
9505,C492,John,7/06/2017,High,SKU977,2,152.48,0.03,4,Regular Air,Small Box,9/06/2017
9505,C492,Bob,7/06/2017,High,SKU1051,5,32.98,0.1,5.5,Regular Air,Small Box,10/06/2017
868,C129,Richard,8/06/2017,Not Specified,SKU299,32,21.78,0,5.94,Regular Air,Medium Box,9/06/2017
868,C129,Richard,8/06/2017,Not Specified,SKU984,31,47.98,0.04,3.61,Regular Air,Small Pack,10/06/2017
29856,C469,John,8/06/2017,Medium,SKU577,24,4.98,0.04,0.8,Regular Air,Wrap Bag,11/06/2017
35012,C747,John,8/06/2017,Medium,SKU326,10,11.97,0.04,4.98,Regular Air,Small Box,8/06/2017
35012,C747,John,8/06/2017,Medium,SKU1250,11,195.99,0.08,4.2,Regular Air,Small Box,9/06/2017
19874,C505,John,8/06/2017,High,SKU925,31,9.71,0,9.45,Regular Air,Small Box,9/06/2017
55431,C435,Bob,8/06/2017,Not Specified,SKU313,13,289.53,0.03,19.99,Regular Air,Small Box,9/06/2017
39686,C613,Richard,8/06/2017,Not Specified,SKU324,2,328.14,0.06,91.05,Delivery Truck,Jumbo Drum,9/06/2017
39686,C613,Richard,8/06/2017,Not Specified,SKU1174,48,65.99,0,5.26,Regular Air,Small Box,9/06/2017
55431,C435,Richard,8/06/2017,Not Specified,SKU825,39,1.6,0.1,1.29,Regular Air,Wrap Bag,9/06/2017
45664,C420,John,9/06/2017,Not Specified,SKU082,24,19.98,0.09,10.49,Regular Air,Small Box,10/06/2017
38851,C100,Richard,10/06/2017,Critical,SKU341,1,3.74,0.06,4.69,Regular Air,Small Box,11/06/2017
43874,C543,Richard,10/06/2017,High,SKU804,46,3.28,0.09,5,Regular Air,Wrap Bag,11/06/2017
42887,C771,John,10/06/2017,Medium,SKU489,3,9.78,0.01,5.76,Regular Air,Small Box,11/06/2017
42887,C771,Bob,10/06/2017,Medium,SKU752,11,21.38,0.04,8.99,Regular Air,Small Pack,12/06/2017
42887,C771,John,10/06/2017,Medium,SKU223,3,145.98,0.01,51.92,Delivery Truck,Jumbo Box,12/06/2017
39938,C166,John,10/06/2017,High,SKU808,5,34.58,0.1,8.99,Regular Air,Small Pack,11/06/2017
44839,C408,Richard,11/06/2017,Critical,SKU179,27,33.98,0.09,19.99,Express Air,Small Box,13/06/2017
28901,C779,John,11/06/2017,High,SKU641,23,40.99,0.1,5.86,Regular Air,Small Box,12/06/2017
12551,C302,John,11/06/2017,Low,SKU1143,46,125.99,0.01,5.26,Regular Air,Small Box,18/06/2017
43460,C065,Bob,11/06/2017,Medium,SKU382,2,8.04,0.07,8.94,Regular Air,Small Box,12/06/2017
50977,C750,Bob,11/06/2017,Low,SKU558,1,18.97,0.05,9.03,Express Air,Small Box,11/06/2017
58658,C407,John,11/06/2017,Medium,SKU019,7,120.98,0.09,58.64,Delivery Truck,Jumbo Box,12/06/2017
58658,C407,John,11/06/2017,Medium,SKU1044,41,20.97,0.01,6.5,Regular Air,Small Box,12/06/2017
58658,C407,John,11/06/2017,Medium,SKU1184,46,20.99,0.1,0.99,Regular Air,Wrap Bag,13/06/2017
6535,C008,John,12/06/2017,Critical,SKU755,11,28.15,0.07,8.99,Express Air,Small Pack,15/06/2017
17507,C459,John,12/06/2017,Medium,SKU261,27,14.56,0.04,3.5,Regular Air,Small Box,12/06/2017
17507,C459,Bob,12/06/2017,Medium,SKU1099,22,270.97,0.1,28.06,Delivery Truck,Jumbo Drum,14/06/2017
